channel_id,channel_name,video_id,auto_caption_lang,manual_langs
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,QKaLWMevVIw,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,tRj4NE3QX-s,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,IePbjLAUvf0,ko,zh-Hans;en;hi;ja;ko;es;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,-W88xFcqVdA,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Jd8kkWnTPN8,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,dzxp-nj56a8,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,eiCDZYdPmys,,zh-Hans;en;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ydSAxeMwvM8,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,6emgiatRGu4,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,iS8wy3JkGDI,ko,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,QVjjGNCjYQs,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,exOeLmxIcCo,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,IHFv7F-Ezzo,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ukIGxgdbqqI,ko,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,SbuZQgoxbcY,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,OEew6wQ60CA,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,kBwikDvbRbI,ko,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,BY_NAZABJZI,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,NFx6pXHdwdc,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,QlJHJa7phrU,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,hU-Yk2esSC4,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,jScfLKVMQ88,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,13XUK0I_Ho4,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,fE2h3lGlOsk,ko,ar;zh-Hans;en;hi;ja;ko;ru;es;th;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Hbb5GPxXF1w,ko,ar;az;bn;eu;bg;my;yue;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,3l0Ts4K4-aU,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,tvTdg7sgsgU,,ar;az;bn;eu;bg;my;yue;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;en-GB;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt-BR;pt-PT;ru;sr;sk;sl;es-419;es-MX;sv;th;tr;uk;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,JKlYEv8kAd8,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,mLujariVSJs,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,aJ6srQX_d64,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,wrnaIP-idnA,,zh;en;hi;ja;ko;es;th;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,dnXyghQd2O8,,ar;zh-Hans;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,gRfDY9WrGwk,,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,IN7WgihC8Fs,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,XkxWIAe3NDU,ko,ar;zh-Hans;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Ho_SmopuDlQ,,ar;az;bn;eu;bg;my;yue;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Ce4OElNzXbo,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,9_nu3bnLs3Y,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,cNiTDfL93Vs,ko,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,dBDkYofMUs4,ko,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,1qNBV5hIcws,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,sS0LCjOiIhc,,zh-Hans;en-GB;ja;ko;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,HZHkDWWhn5I,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,etwL2xWbfK0,ko,ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,6WAFxP3mxYc,ko,zh-CN;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,GEsZwBKjOwg,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,gCUb0cWsT0s,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,DvwSH2KEqr0,,zh-Hans;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,OvioeS1ZZ7o,ko,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,EDnwWcFpObo,ko,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,JsOOis4bBFg,ko,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,SbSSWKa1u9w,,zh-CN;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,rZ57I4cSSBE,,ar;az;bn;eu;bg;my;yue;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es;es-419;es-MX;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,CWUGikRxGQs,,ar;zh-Hans;en;hi;ja;ko;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,p1bjnyDqI9k,ko,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,-G4a86cDzTw,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,QW28YKqdxe0,ko,zh-CN;en;ko;es-ES
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,YdJdRn-nz9o,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,NCFgWex8gJA,ko,ar;zh;en;en-US;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,fxzB6rsjeKc,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Z7bsJf5lPT0,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,tLcynwlNh38,,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,IvcNOOYYTY4,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,yxU2rLfO29U,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,M8EsxRh0zOc,,zh;hi;ja;ko;es;th;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,CrDrMibHqIU,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,j8xman89zdY,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,MjCZfZfucEc,ko,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,5lw_ZLknRWc,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,sWLn54IrDiw,ko,ar;zh;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,N2p__-LRBNc,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,dzcdSs_luUA,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,57n4dZAPxNY,ko,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,RmTq3cJqyCo,,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,0bIRwBpBcZQ,,ar;az;bn;eu;bg;my;ca;zh-HK;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt-BR;pt-PT;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Xo8FPXlI3CU,ko,zh-Hans;en;ja;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ZnpEBYvgiAU,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Nwmf2fAl_DE,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,zugAhfd2r0g,ko,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr-FR;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt-BR;pt-PT;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,k6jqx9kZgPM,ko,zh;en;hi;ja;ko;es;th;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,eR9L0op0YLo,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,DgZ-1XCgKiY,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,nfKh0gpB6UE,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,AdfIfFGCqgo,ko,zh-Hans;en;ja;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,zHw1hflKuwo,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,jVE6h4MALZA,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,jiHMgvv0L6w,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,woKq2sD8xho,ko,en;ja;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,awi-Dn3Nbuc,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,4VaJ_UNMCQk,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,fqBAzCH4-9g,,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,gMmovk09R5E,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Gt0wRAFpwvg,ko,zh-Hans;zh-Hant;en;id;ja;ko;ru;es;th;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,D8WwqWS2E6E,,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Sg0PbkBesMo,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,wTowEKjDGkU,,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;en-GB;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;sv;th;tr;uk;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,qusC4bRuzOs,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,TTX6LXYIZTc,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,pEQ251PVkew,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,S9yF6sm-heM,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,8YDdp5jL1io,,zh;en;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,vnS_jn2uibs,,ar;zh-Hans;en;hi;ja;ko;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,LKLhgabQP6g,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,9_8l_CxWCl4,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ej6tHbHaSb8,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,S4qK-Gzyws0,ko,ar;zh;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,b2Aj9fSUCQk,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,B8fqpRIQZ5M,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,-db22NM_X0I,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,BBfA6GmjqyU,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,MrGWQ_rQB3o,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,fcBh_tm8V-w,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,w65T7xj4fEQ,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,GvVwbu3Qf_0,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,4K8uSya4_ok,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,spG0LAB3L1o,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,WxGafBkaUh0,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,IRNBtocmQ58,ko,ar;zh-Hans;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ArVyCOP2Gps,ko,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,PGpHsx-Xu58,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,PFWEuOF7q3I,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,5rPluw_-Eb4,ko,ar;zh-Hans;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,HG3e35CMto8,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,34RrzAn2wrw,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,a4jiotDjHe4,ko,zh-CN;en;ja;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,QPASBaT2jpo,,zh-Hans;en;ko;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,tyf0mKZegUs,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,z1gxHexN5DI,,ar;az;bn;eu;bg;my;yue;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,uuEoY-IWS_k,,en;ja;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,FcQ6oB1JPiA,,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kam;kk;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es;es-419;es-MX;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,z6veDdj2gV0,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,CmaEPDdUXcQ,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,1DzEWj_nKbg,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,SMjetQ7ZTgQ,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,_ysomCGaZLw,,ar;az;bn;eu;bg;my;yue;ca;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr-FR;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,KAPXc0M4tLg,,ar;zh-Hans;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,gg1z3Vbd90A,,zh;en;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,YpW0-Y67QDs,,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,8xg7h1OTrsc,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,CNfodZluR-Q,,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,EaswWiwMVs8,ko,ar;zh-Hans;en;hi;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,pNfTK39k55U,,ar;zh-Hans;en;hi;ja;ko;ru;es;th;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,g5idjxf4jHI,,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa-IR;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,eg_qj9VKysI,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,MPhAEcLaiNs,,zh-Hans;en;ja;ko;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,6ggV_YgYsDI,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,hzK9V5B75JM,,ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,1BROMl-k28k,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,OlHb1qH-zS4,ko,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,2dk48Sx6Zu8,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,mAKKcpM8ngg,ko,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,FKYFJ7TS4n0,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,1nk5O__ALI8,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,VY0_mSffgiQ,,zh;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,YQsxnJjx9cE,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,pv5pEjcNQN4,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,_NmzMzjoJyk,ko,ar;zh;en;fil;hi;id;ja;ko;pt;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,bTgaHsIIPYQ,ko,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,yNe39XGY9YU,,zh-Hans;en;ja;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,y289In1OdZI,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,hed6HkYNA7g,,ar;az;bn;eu;bg;my;yue;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,LV9UYYxfZek,ko,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,5eh6Vj_vVg4,ko,zh-Hans;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ltBiIr_QXac,ko,zh-Hans;en;ja;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,LdOT4dsbldQ,ko,ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,et0ebgCirps,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Y1WuD0W8-u0,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,9oyodEkzn94,,ar;az;bn;eu;bg;my;yue-HK;ca;zh-Hans;zh-Hant;hr;cs;da;nl;en;fj;fil;fi;fr;de;el;iw;hi;hu;id;it;ja;kk;km;ko;lo;mk;ms;mn;fa;pl;pt;pt-BR;ro;ru;sr;sk;sl;es-419;es-MX;es-ES;es-US;sv;th;tr;vi
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,Dab4EENTW5I,,ar;zh-Hans;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,W2GLsuUYe9k,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,ANrW-tDISus,,zh;en;id;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,h7V-h_2UfqY,,zh;en;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,zndvqTc4P9I,,ar;zh-Hans;en;hi;ja;ko;ru;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,M7lIml8-eHU,,ar;zh-Hans;en;hi;ja;ko;es;th
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,zZkryzgWbZ8,,en;ko
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,vkjANPov5IU,,zh;en;ko;es
UCaO6TYtlC8U5ttz62hTrZgg,JYP Ent,RRUa9HqURPs,ko,zh;en;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,HOciAVeq_HU,ko,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,uAQzNv54_30,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,ph7XyUubh9Y,,zh;en;ja;ko
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,eYOTtz-7js0,,zh;en;id;ja;ko;es;th
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,xj5XzCBCwsc,ko,ar;zh;en;fil;fr;hi;id;ja;ko;ms;pt;ru;es;th;vi
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,bYg6aMDQ_TA,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,WpuatuzSDK4,ko,ar;zh;en;fil;fr;hi;id;ja;ko;ms;pt;es;th;vi
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,OE8h-ZkvIJ0,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,UCmgGZbfjmk,ko,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,pSUydWEqKwE,ko,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,vMddOrUGwDw,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,FI-VaA40ua4,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,YPg1sA0qNpo,ko,zh;en;hi;id;ja;ko;es;th;vi
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,TP7FtzBuT8s,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,9ap0iUUtkIE,,ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,zzKV_T9ybe8,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,V37TaRdVUQY,,zh;en;ja;ko;es
UC3IZKseVpdzPSBaWxBxundA,BANGTANTV,osmHArcf_aE,ko,zh;en;ja;ko;es
